"id","song","which_mistuned","mistuning","file","abs_mistuning","mistuning_direction","dummy_mistuning_direction","ranef_song_dummymistuning_direction","ranef_song_Intercept","linear_predictor_sans_ranef","linear_predictor_with_ranef","discrimination","difficulty_sans_ranef","difficulty_with_ranef","guessing","inattention"
"2132","SweetLights_YouLetMeDown","2","15","stim-3044.mp3","15","Sharp","1","0.306663","0.988635","-2.37842","-1.08312","1.3997","1.69923","0.773819","0.5","0.983472"
"2133","SweetLights_YouLetMeDown","1","20","stim-3045.mp3","20","Sharp","1","0.306663","0.988635","-2.12405","-0.828748","1.3997","1.5175","0.592089","0.5","0.983472"
"2134","SweetLights_YouLetMeDown","2","20","stim-3046.mp3","20","Sharp","1","0.306663","0.988635","-2.12405","-0.828748","1.3997","1.5175","0.592089","0.5","0.983472"
"2135","SweetLights_YouLetMeDown","1","25","stim-3047.mp3","25","Sharp","1","0.306663","0.988635","-1.86968","-0.57438","1.3997","1.33577","0.410358","0.5","0.983472"
"2136","SweetLights_YouLetMeDown","2","25","stim-3048.mp3","25","Sharp","1","0.306663","0.988635","-1.86968","-0.57438","1.3997","1.33577","0.410358","0.5","0.983472"
"2137","SweetLights_YouLetMeDown","1","30","stim-3049.mp3","30","Sharp","1","0.306663","0.988635","-1.61531","-0.320011","1.3997","1.15404","0.228627","0.5","0.983472"
"2138","SweetLights_YouLetMeDown","2","30","stim-3050.mp3","30","Sharp","1","0.306663","0.988635","-1.61531","-0.320011","1.3997","1.15404","0.228627","0.5","0.983472"
"2139","SweetLights_YouLetMeDown","1","35","stim-3051.mp3","35","Sharp","1","0.306663","0.988635","-1.36094","-0.0656417","1.3997","0.972306","0.0468969","0.5","0.983472"
"2140","SweetLights_YouLetMeDown","2","35","stim-3052.mp3","35","Sharp","1","0.306663","0.988635","-1.36094","-0.0656417","1.3997","0.972306","0.0468969","0.5","0.983472"
"2141","SweetLights_YouLetMeDown","1","40","stim-3053.mp3","40","Sharp","1","0.306663","0.988635","-1.10657","0.188727","1.3997","0.790575","-0.134834","0.5","0.983472"
"2142","SweetLights_YouLetMeDown","2","40","stim-3054.mp3","40","Sharp","1","0.306663","0.988635","-1.10657","0.188727","1.3997","0.790575","-0.134834","0.5","0.983472"
"2143","SweetLights_YouLetMeDown","1","45","stim-3055.mp3","45","Sharp","1","0.306663","0.988635","-0.852202","0.443096","1.3997","0.608845","-0.316564","0.5","0.983472"
"2144","SweetLights_YouLetMeDown","2","45","stim-3056.mp3","45","Sharp","1","0.306663","0.988635","-0.852202","0.443096","1.3997","0.608845","-0.316564","0.5","0.983472"
"2145","SweetLights_YouLetMeDown","1","50","stim-3057.mp3","50","Sharp","1","0.306663","0.988635","-0.597833","0.697465","1.3997","0.427114","-0.498295","0.5","0.983472"
"2146","SweetLights_YouLetMeDown","2","50","stim-3058.mp3","50","Sharp","1","0.306663","0.988635","-0.597833","0.697465","1.3997","0.427114","-0.498295","0.5","0.983472"
"2147","SweetLights_YouLetMeDown","1","55","stim-3059.mp3","55","Sharp","1","0.306663","0.988635","-0.343464","0.951834","1.3997","0.245384","-0.680025","0.5","0.983472"
"2148","SweetLights_YouLetMeDown","2","55","stim-3060.mp3","55","Sharp","1","0.306663","0.988635","-0.343464","0.951834","1.3997","0.245384","-0.680025","0.5","0.983472"
"2149","SweetLights_YouLetMeDown","1","60","stim-3061.mp3","60","Sharp","1","0.306663","0.988635","-0.0890955","1.2062","1.3997","0.0636531","-0.861756","0.5","0.983472"
"2150","SweetLights_YouLetMeDown","2","60","stim-3062.mp3","60","Sharp","1","0.306663","0.988635","-0.0890955","1.2062","1.3997","0.0636531","-0.861756","0.5","0.983472"
"2151","SweetLights_YouLetMeDown","1","65","stim-3063.mp3","65","Sharp","1","0.306663","0.988635","0.165273","1.46057","1.3997","-0.118077","-1.04349","0.5","0.983472"
"2152","SweetLights_YouLetMeDown","2","65","stim-3064.mp3","65","Sharp","1","0.306663","0.988635","0.165273","1.46057","1.3997","-0.118077","-1.04349","0.5","0.983472"
"2153","SweetLights_YouLetMeDown","1","70","stim-3065.mp3","70","Sharp","1","0.306663","0.988635","0.419642","1.71494","1.3997","-0.299808","-1.22522","0.5","0.983472"
"2154","SweetLights_YouLetMeDown","2","70","stim-3066.mp3","70","Sharp","1","0.306663","0.988635","0.419642","1.71494","1.3997","-0.299808","-1.22522","0.5","0.983472"
"2155","SweetLights_YouLetMeDown","1","75","stim-3067.mp3","75","Sharp","1","0.306663","0.988635","0.674011","1.96931","1.3997","-0.481539","-1.40695","0.5","0.983472"
"2156","SweetLights_YouLetMeDown","2","75","stim-3068.mp3","75","Sharp","1","0.306663","0.988635","0.674011","1.96931","1.3997","-0.481539","-1.40695","0.5","0.983472"
"2157","SweetLights_YouLetMeDown","1","80","stim-3069.mp3","80","Sharp","1","0.306663","0.988635","0.92838","2.22368","1.3997","-0.663269","-1.58868","0.5","0.983472"
"2158","SweetLights_YouLetMeDown","2","80","stim-3070.mp3","80","Sharp","1","0.306663","0.988635","0.92838","2.22368","1.3997","-0.663269","-1.58868","0.5","0.983472"
"2159","SweetLights_YouLetMeDown","1","85","stim-3071.mp3","85","Sharp","1","0.306663","0.988635","1.18275","2.47805","1.3997","-0.845","-1.77041","0.5","0.983472"
"2160","SweetLights_YouLetMeDown","2","85","stim-3072.mp3","85","Sharp","1","0.306663","0.988635","1.18275","2.47805","1.3997","-0.845","-1.77041","0.5","0.983472"
"2161","SweetLights_YouLetMeDown","1","90","stim-3073.mp3","90","Sharp","1","0.306663","0.988635","1.43712","2.73242","1.3997","-1.02673","-1.95214","0.5","0.983472"
"2162","SweetLights_YouLetMeDown","2","90","stim-3074.mp3","90","Sharp","1","0.306663","0.988635","1.43712","2.73242","1.3997","-1.02673","-1.95214","0.5","0.983472"
"2163","SweetLights_YouLetMeDown","1","95","stim-3075.mp3","95","Sharp","1","0.306663","0.988635","1.69149","2.98679","1.3997","-1.20846","-2.13387","0.5","0.983472"
"2164","SweetLights_YouLetMeDown","2","95","stim-3076.mp3","95","Sharp","1","0.306663","0.988635","1.69149","2.98679","1.3997","-1.20846","-2.13387","0.5","0.983472"
"2165","SweetLights_YouLetMeDown","1","100","stim-3077.mp3","100","Sharp","1","0.306663","0.988635","1.94586","3.24115","1.3997","-1.39019","-2.3156","0.5","0.983472"
"2166","SweetLights_YouLetMeDown","2","100","stim-3078.mp3","100","Sharp","1","0.306663","0.988635","1.94586","3.24115","1.3997","-1.39019","-2.3156","0.5","0.983472"
"2167","SweetLights_YouLetMeDown","1","-10","stim-3079.mp3","10","Flat","0","0.306663","0.988635","-2.63278","-1.64415","1.3997","1.88096","1.17464","0.5","0.983472"
"2168","SweetLights_YouLetMeDown","2","-10","stim-3080.mp3","10","Flat","0","0.306663","0.988635","-2.63278","-1.64415","1.3997","1.88096","1.17464","0.5","0.983472"
"2169","SweetLights_YouLetMeDown","1","-15","stim-3081.mp3","15","Flat","0","0.306663","0.988635","-2.37842","-1.38978","1.3997","1.69923","0.99291","0.5","0.983472"
"2170","SweetLights_YouLetMeDown","2","-15","stim-3082.mp3","15","Flat","0","0.306663","0.988635","-2.37842","-1.38978","1.3997","1.69923","0.99291","0.5","0.983472"
"2171","SweetLights_YouLetMeDown","1","-20","stim-3083.mp3","20","Flat","0","0.306663","0.988635","-2.12405","-1.13541","1.3997","1.5175","0.81118","0.5","0.983472"
"2172","SweetLights_YouLetMeDown","2","-20","stim-3084.mp3","20","Flat","0","0.306663","0.988635","-2.12405","-1.13541","1.3997","1.5175","0.81118","0.5","0.983472"
"2173","SweetLights_YouLetMeDown","1","-25","stim-3085.mp3","25","Flat","0","0.306663","0.988635","-1.86968","-0.881043","1.3997","1.33577","0.629449","0.5","0.983472"
"2174","SweetLights_YouLetMeDown","2","-25","stim-3086.mp3","25","Flat","0","0.306663","0.988635","-1.86968","-0.881043","1.3997","1.33577","0.629449","0.5","0.983472"
"2175","SweetLights_YouLetMeDown","1","-30","stim-3087.mp3","30","Flat","0","0.306663","0.988635","-1.61531","-0.626674","1.3997","1.15404","0.447719","0.5","0.983472"
"2176","SweetLights_YouLetMeDown","2","-30","stim-3088.mp3","30","Flat","0","0.306663","0.988635","-1.61531","-0.626674","1.3997","1.15404","0.447719","0.5","0.983472"
"2177","SweetLights_YouLetMeDown","1","-35","stim-3089.mp3","35","Flat","0","0.306663","0.988635","-1.36094","-0.372305","1.3997","0.972306","0.265988","0.5","0.983472"
"2178","SweetLights_YouLetMeDown","2","-35","stim-3090.mp3","35","Flat","0","0.306663","0.988635","-1.36094","-0.372305","1.3997","0.972306","0.265988","0.5","0.983472"
"2179","SweetLights_YouLetMeDown","1","-40","stim-3091.mp3","40","Flat","0","0.306663","0.988635","-1.10657","-0.117936","1.3997","0.790575","0.0842577","0.5","0.983472"
"2180","SweetLights_YouLetMeDown","2","-40","stim-3092.mp3","40","Flat","0","0.306663","0.988635","-1.10657","-0.117936","1.3997","0.790575","0.0842577","0.5","0.983472"
"2181","SweetLights_YouLetMeDown","1","-45","stim-3093.mp3","45","Flat","0","0.306663","0.988635","-0.852202","0.136433","1.3997","0.608845","-0.0974729","0.5","0.983472"
"2182","SweetLights_YouLetMeDown","2","-45","stim-3094.mp3","45","Flat","0","0.306663","0.988635","-0.852202","0.136433","1.3997","0.608845","-0.0974729","0.5","0.983472"
"2183","SweetLights_YouLetMeDown","1","-50","stim-3095.mp3","50","Flat","0","0.306663","0.988635","-0.597833","0.390802","1.3997","0.427114","-0.279203","0.5","0.983472"
"2184","SweetLights_YouLetMeDown","2","-50","stim-3096.mp3","50","Flat","0","0.306663","0.988635","-0.597833","0.390802","1.3997","0.427114","-0.279203","0.5","0.983472"
"2185","SweetLights_YouLetMeDown","1","-55","stim-3097.mp3","55","Flat","0","0.306663","0.988635","-0.343464","0.645171","1.3997","0.245384","-0.460934","0.5","0.983472"
"2186","SweetLights_YouLetMeDown","2","-55","stim-3098.mp3","55","Flat","0","0.306663","0.988635","-0.343464","0.645171","1.3997","0.245384","-0.460934","0.5","0.983472"
"2187","SweetLights_YouLetMeDown","1","-60","stim-3099.mp3","60","Flat","0","0.306663","0.988635","-0.0890955","0.89954","1.3997","0.0636531","-0.642664","0.5","0.983472"
"2188","SweetLights_YouLetMeDown","2","-60","stim-3100.mp3","60","Flat","0","0.306663","0.988635","-0.0890955","0.89954","1.3997","0.0636531","-0.642664","0.5","0.983472"
"2189","SweetLights_YouLetMeDown","1","-65","stim-3101.mp3","65","Flat","0","0.306663","0.988635","0.165273","1.15391","1.3997","-0.118077","-0.824395","0.5","0.983472"
"2190","SweetLights_YouLetMeDown","2","-65","stim-3102.mp3","65","Flat","0","0.306663","0.988635","0.165273","1.15391","1.3997","-0.118077","-0.824395","0.5","0.983472"
"2191","SweetLights_YouLetMeDown","1","-70","stim-3103.mp3","70","Flat","0","0.306663","0.988635","0.419642","1.40828","1.3997","-0.299808","-1.00613","0.5","0.983472"
"2192","SweetLights_YouLetMeDown","2","-70","stim-3104.mp3","70","Flat","0","0.306663","0.988635","0.419642","1.40828","1.3997","-0.299808","-1.00613","0.5","0.983472"
"2193","SweetLights_YouLetMeDown","1","-75","stim-3105.mp3","75","Flat","0","0.306663","0.988635","0.674011","1.66265","1.3997","-0.481539","-1.18786","0.5","0.983472"
"2194","SweetLights_YouLetMeDown","2","-75","stim-3106.mp3","75","Flat","0","0.306663","0.988635","0.674011","1.66265","1.3997","-0.481539","-1.18786","0.5","0.983472"
"2195","SweetLights_YouLetMeDown","1","-80","stim-3107.mp3","80","Flat","0","0.306663","0.988635","0.92838","1.91702","1.3997","-0.663269","-1.36959","0.5","0.983472"
"2196","SweetLights_YouLetMeDown","2","-80","stim-3108.mp3","80","Flat","0","0.306663","0.988635","0.92838","1.91702","1.3997","-0.663269","-1.36959","0.5","0.983472"
"2197","SweetLights_YouLetMeDown","1","-85","stim-3109.mp3","85","Flat","0","0.306663","0.988635","1.18275","2.17138","1.3997","-0.845","-1.55132","0.5","0.983472"
"2198","SweetLights_YouLetMeDown","2","-85","stim-3110.mp3","85","Flat","0","0.306663","0.988635","1.18275","2.17138","1.3997","-0.845","-1.55132","0.5","0.983472"
"2199","SweetLights_YouLetMeDown","1","-90","stim-3111.mp3","90","Flat","0","0.306663","0.988635","1.43712","2.42575","1.3997","-1.02673","-1.73305","0.5","0.983472"
"2200","SweetLights_YouLetMeDown","2","-90","stim-3112.mp3","90","Flat","0","0.306663","0.988635","1.43712","2.42575","1.3997","-1.02673","-1.73305","0.5","0.983472"
"2201","SweetLights_YouLetMeDown","1","-95","stim-3113.mp3","95","Flat","0","0.306663","0.988635","1.69149","2.68012","1.3997","-1.20846","-1.91478","0.5","0.983472"
"2202","SweetLights_YouLetMeDown","2","-95","stim-3114.mp3","95","Flat","0","0.306663","0.988635","1.69149","2.68012","1.3997","-1.20846","-1.91478","0.5","0.983472"
"2203","SweetLights_YouLetMeDown","1","-100","stim-3115.mp3","100","Flat","0","0.306663","0.988635","1.94586","2.93449","1.3997","-1.39019","-2.09651","0.5","0.983472"
"2204","SweetLights_YouLetMeDown","2","-100","stim-3116.mp3","100","Flat","0","0.306663","0.988635","1.94586","2.93449","1.3997","-1.39019","-2.09651","0.5","0.983472"
"2205","TheDistricts_Vermont","1","10","stim-3117.mp3","10","Sharp","1","-0.89862","0.637913","-2.63278","-2.89349","1.3997","1.88096","2.06722","0.5","0.983472"
"2206","TheDistricts_Vermont","2","10","stim-3118.mp3","10","Sharp","1","-0.89862","0.637913","-2.63278","-2.89349","1.3997","1.88096","2.06722","0.5","0.983472"
"2207","TheDistricts_Vermont","1","15","stim-3119.mp3","15","Sharp","1","-0.89862","0.637913","-2.37842","-2.63912","1.3997","1.69923","1.88549","0.5","0.983472"
"2208","TheDistricts_Vermont","2","15","stim-3120.mp3","15","Sharp","1","-0.89862","0.637913","-2.37842","-2.63912","1.3997","1.69923","1.88549","0.5","0.983472"
"2209","TheDistricts_Vermont","1","20","stim-3121.mp3","20","Sharp","1","-0.89862","0.637913","-2.12405","-2.38475","1.3997","1.5175","1.70376","0.5","0.983472"
"2210","TheDistricts_Vermont","2","20","stim-3122.mp3","20","Sharp","1","-0.89862","0.637913","-2.12405","-2.38475","1.3997","1.5175","1.70376","0.5","0.983472"
"2211","TheDistricts_Vermont","1","25","stim-3123.mp3","25","Sharp","1","-0.89862","0.637913","-1.86968","-2.13039","1.3997","1.33577","1.52203","0.5","0.983472"
"2212","TheDistricts_Vermont","2","25","stim-3124.mp3","25","Sharp","1","-0.89862","0.637913","-1.86968","-2.13039","1.3997","1.33577","1.52203","0.5","0.983472"
"2213","TheDistricts_Vermont","1","30","stim-3125.mp3","30","Sharp","1","-0.89862","0.637913","-1.61531","-1.87602","1.3997","1.15404","1.3403","0.5","0.983472"
"2214","TheDistricts_Vermont","2","30","stim-3126.mp3","30","Sharp","1","-0.89862","0.637913","-1.61531","-1.87602","1.3997","1.15404","1.3403","0.5","0.983472"
"2215","TheDistricts_Vermont","1","35","stim-3127.mp3","35","Sharp","1","-0.89862","0.637913","-1.36094","-1.62165","1.3997","0.972306","1.15856","0.5","0.983472"
"2216","TheDistricts_Vermont","2","35","stim-3128.mp3","35","Sharp","1","-0.89862","0.637913","-1.36094","-1.62165","1.3997","0.972306","1.15856","0.5","0.983472"
"2217","TheDistricts_Vermont","1","40","stim-3129.mp3","40","Sharp","1","-0.89862","0.637913","-1.10657","-1.36728","1.3997","0.790575","0.976834","0.5","0.983472"
"2218","TheDistricts_Vermont","2","40","stim-3130.mp3","40","Sharp","1","-0.89862","0.637913","-1.10657","-1.36728","1.3997","0.790575","0.976834","0.5","0.983472"
"2219","TheDistricts_Vermont","1","45","stim-3131.mp3","45","Sharp","1","-0.89862","0.637913","-0.852202","-1.11291","1.3997","0.608845","0.795104","0.5","0.983472"
"2220","TheDistricts_Vermont","2","45","stim-3132.mp3","45","Sharp","1","-0.89862","0.637913","-0.852202","-1.11291","1.3997","0.608845","0.795104","0.5","0.983472"
"2221","TheDistricts_Vermont","1","50","stim-3133.mp3","50","Sharp","1","-0.89862","0.637913","-0.597833","-0.858541","1.3997","0.427114","0.613373","0.5","0.983472"
"2222","TheDistricts_Vermont","2","50","stim-3134.mp3","50","Sharp","1","-0.89862","0.637913","-0.597833","-0.858541","1.3997","0.427114","0.613373","0.5","0.983472"
"2223","TheDistricts_Vermont","1","55","stim-3135.mp3","55","Sharp","1","-0.89862","0.637913","-0.343464","-0.604172","1.3997","0.245384","0.431643","0.5","0.983472"
"2224","TheDistricts_Vermont","2","55","stim-3136.mp3","55","Sharp","1","-0.89862","0.637913","-0.343464","-0.604172","1.3997","0.245384","0.431643","0.5","0.983472"
"2225","TheDistricts_Vermont","1","60","stim-3137.mp3","60","Sharp","1","-0.89862","0.637913","-0.0890955","-0.349803","1.3997","0.0636531","0.249912","0.5","0.983472"
"2226","TheDistricts_Vermont","2","60","stim-3138.mp3","60","Sharp","1","-0.89862","0.637913","-0.0890955","-0.349803","1.3997","0.0636531","0.249912","0.5","0.983472"
"2227","TheDistricts_Vermont","1","65","stim-3139.mp3","65","Sharp","1","-0.89862","0.637913","0.165273","-0.095434","1.3997","-0.118077","0.0681816","0.5","0.983472"
"2228","TheDistricts_Vermont","2","65","stim-3140.mp3","65","Sharp","1","-0.89862","0.637913","0.165273","-0.095434","1.3997","-0.118077","0.0681816","0.5","0.983472"
"2229","TheDistricts_Vermont","1","70","stim-3141.mp3","70","Sharp","1","-0.89862","0.637913","0.419642","0.158935","1.3997","-0.299808","-0.113549","0.5","0.983472"
"2230","TheDistricts_Vermont","2","70","stim-3142.mp3","70","Sharp","1","-0.89862","0.637913","0.419642","0.158935","1.3997","-0.299808","-0.113549","0.5","0.983472"
"2231","TheDistricts_Vermont","1","75","stim-3143.mp3","75","Sharp","1","-0.89862","0.637913","0.674011","0.413304","1.3997","-0.481539","-0.29528","0.5","0.983472"
"2232","TheDistricts_Vermont","2","75","stim-3144.mp3","75","Sharp","1","-0.89862","0.637913","0.674011","0.413304","1.3997","-0.481539","-0.29528","0.5","0.983472"
"2233","TheDistricts_Vermont","1","80","stim-3145.mp3","80","Sharp","1","-0.89862","0.637913","0.92838","0.667673","1.3997","-0.663269","-0.47701","0.5","0.983472"
"2234","TheDistricts_Vermont","2","80","stim-3146.mp3","80","Sharp","1","-0.89862","0.637913","0.92838","0.667673","1.3997","-0.663269","-0.47701","0.5","0.983472"
"2235","TheDistricts_Vermont","1","85","stim-3147.mp3","85","Sharp","1","-0.89862","0.637913","1.18275","0.922042","1.3997","-0.845","-0.658741","0.5","0.983472"
"2236","TheDistricts_Vermont","2","85","stim-3148.mp3","85","Sharp","1","-0.89862","0.637913","1.18275","0.922042","1.3997","-0.845","-0.658741","0.5","0.983472"
"2237","TheDistricts_Vermont","1","90","stim-3149.mp3","90","Sharp","1","-0.89862","0.637913","1.43712","1.17641","1.3997","-1.02673","-0.840471","0.5","0.983472"
"2238","TheDistricts_Vermont","2","90","stim-3150.mp3","90","Sharp","1","-0.89862","0.637913","1.43712","1.17641","1.3997","-1.02673","-0.840471","0.5","0.983472"
"2239","TheDistricts_Vermont","1","95","stim-3151.mp3","95","Sharp","1","-0.89862","0.637913","1.69149","1.43078","1.3997","-1.20846","-1.0222","0.5","0.983472"
"2240","TheDistricts_Vermont","2","95","stim-3152.mp3","95","Sharp","1","-0.89862","0.637913","1.69149","1.43078","1.3997","-1.20846","-1.0222","0.5","0.983472"
"2241","TheDistricts_Vermont","1","100","stim-3153.mp3","100","Sharp","1","-0.89862","0.637913","1.94586","1.68515","1.3997","-1.39019","-1.20393","0.5","0.983472"
"2242","TheDistricts_Vermont","2","100","stim-3154.mp3","100","Sharp","1","-0.89862","0.637913","1.94586","1.68515","1.3997","-1.39019","-1.20393","0.5","0.983472"
"2243","TheDistricts_Vermont","1","-10","stim-3155.mp3","10","Flat","0","-0.89862","0.637913","-2.63278","-1.99487","1.3997","1.88096","1.42521","0.5","0.983472"
"2244","TheDistricts_Vermont","2","-10","stim-3156.mp3","10","Flat","0","-0.89862","0.637913","-2.63278","-1.99487","1.3997","1.88096","1.42521","0.5","0.983472"
"2245","TheDistricts_Vermont","1","-15","stim-3157.mp3","15","Flat","0","-0.89862","0.637913","-2.37842","-1.7405","1.3997","1.69923","1.24348","0.5","0.983472"
